nan nan
23.984068	40.037887
23.988175	40.035541
23.993162	40.034367
23.998149	40.034367
24.001376	40.036421
24.006070	40.037007
24.010470	40.036421
24.013697	40.033780
24.014577	40.030554
24.014577	40.026740
24.014577	40.022633
24.014577	40.018819
24.014577	40.015006
24.014871	40.011485
24.013990	40.007085
24.011057	40.004152
24.008123	40.001805
24.003723	40.001218
23.999029	40.000338
23.995216	39.999165
23.993162	39.995644
23.990522	39.992711
23.988175	39.990071
23.985828	39.986257
23.987589	39.983323
23.989642	39.980977
23.993749	39.978923
23.996683	39.976283
23.995216	39.973349
23.992282	39.971003
23.988175	39.969829
23.983482	39.969242
23.979961	39.968949
23.974974	39.968656
23.969987	39.968362
23.965587	39.967776
23.962947	39.964842
23.965294	39.962202
23.969694	39.960442
23.975561	39.959855
23.981135	39.959268
23.986122	39.959562
23.991109	39.958095
23.992869	39.954868
23.989642	39.952815
23.985828	39.951348
23.980841	39.951348
23.975854	39.951054
23.970574	39.951641
23.965587	39.951348
23.960600	39.951054
23.956786	39.949881
23.952679	39.948708
23.949159	39.946948
23.945639	39.945187
23.942119	39.943427
23.937718	39.942841
23.932145	39.943134
23.929504	39.945187
23.928331	39.949001
23.925397	39.951054
23.920410	39.952521
23.917184	39.954868
23.916890	39.958095
23.918944	39.961322
23.921877	39.963962
23.924517	39.966602
23.925691	39.970416
23.921584	39.972176
23.917770	39.970709
23.915423	39.967482
23.912196	39.965722
23.907796	39.965135
23.903102	39.965722
23.899876	39.968069
23.898409	39.971003
23.896649	39.974229
23.897235	39.978336
23.899582	39.981563
23.897822	39.984790
23.895182	39.987430
23.891662	39.989484
23.888728	39.991537
23.885501	39.994178
23.882568	39.996524
23.879341	39.998871
23.874354	40.000045
23.868780	40.000631
23.862913	40.001511
23.859393	40.003272
23.858219	40.006792
23.858806	40.010899
23.857339	40.013832
23.852646	40.015592
23.848245	40.017353
23.844725	40.019113
23.840911	40.021166
23.836511	40.022633
23.831817	40.024393
23.826830	40.025566
23.824190	40.022633
23.821550	40.019993
23.823310	40.017059
23.825070	40.013832
23.825950	40.010312
23.824484	40.007085
23.820670	40.009139
23.820670	40.012952
23.820377	40.017059
23.818616	40.019993
23.816270	40.022633
23.813336	40.024980
23.810403	40.027327
23.807176	40.029380
23.806882	40.033194
23.808642	40.037301
23.808936	40.041408
23.808056	40.044635
23.805122	40.047275
23.800428	40.049035
23.795441	40.049915
23.792508	40.052262
23.789868	40.054902
23.789281	40.056662
23.789574	40.056955
23.788108	40.059302
23.787228	40.063116
23.786934	40.066636
23.788108	40.071036
23.789574	40.075437
23.790454	40.080424
23.791041	40.084237
23.791628	40.088931
23.789868	40.091865
23.787521	40.094798
23.784587	40.096852
23.779307	40.098318
23.774907	40.099785
23.772560	40.102425
23.772560	40.106532
23.773733	40.110933
23.771973	40.113866
23.770213	40.116800
23.768746	40.120027
23.765519	40.122080
23.762586	40.124720
23.758772	40.126774
23.755839	40.128827
23.751438	40.130587
23.747625	40.132641
23.744398	40.134694
23.741464	40.137335
23.739117	40.139681
23.736771	40.142615
23.734424	40.145255
23.732664	40.148189
23.731784	40.151709
23.731784	40.155522
23.730610	40.158749
23.728850	40.161976
23.727090	40.164910
23.725623	40.168137
23.723276	40.170777
23.720343	40.173124
23.717996	40.175764
23.715649	40.178404
23.713302	40.181044
23.710955	40.183978
23.708609	40.186325
23.705675	40.188965
23.703035	40.191605
23.699515	40.193659
23.694234	40.194832
23.689247	40.196005
23.685140	40.198059
23.683087	40.200699
23.680740	40.203926
23.679860	40.207153
23.678100	40.210380
23.675753	40.213020
23.673406	40.215660
23.671059	40.218300
23.668126	40.220647
23.664312	40.222701
23.660498	40.224754
23.656685	40.226808
23.653165	40.228568
23.648471	40.230328
23.643777	40.231795
23.638790	40.232968
23.632923	40.233848
23.627349	40.234728
23.622362	40.234728
23.616789	40.235022
23.610922	40.235902
23.605641	40.236195
23.601241	40.235608
23.596547	40.234728
23.592440	40.233555
23.588040	40.232675
23.582760	40.232968
23.577186	40.233555
23.571905	40.234728
23.568385	40.236782
23.563985	40.238248
23.559585	40.240009
23.554304	40.241182
23.549024	40.241769
23.543450	40.242062
23.538170	40.242355
23.532596	40.242355
23.526729	40.243235
23.524382	40.246169
23.521448	40.248516
23.518222	40.250863
23.513528	40.252623
23.509128	40.254090
23.505607	40.256143
23.502380	40.258197
23.498567	40.260250
23.495047	40.262303
23.489473	40.262597
23.484192	40.263770
23.478325	40.264650
23.473045	40.264944
23.467178	40.265824
23.461897	40.267290
23.456617	40.268464
23.451630	40.269637
23.447230	40.271397
23.442829	40.272864
23.438136	40.274331
23.433735	40.276091
23.429042	40.277851
23.423761	40.279025
23.418774	40.280198
23.413494	40.281372
23.408214	40.281665
23.403227	40.281665
23.398826	40.280785
23.395306	40.279025
23.391786	40.277265
23.388266	40.275504
23.385919	40.272571
23.382692	40.270224
23.379758	40.267877
23.376531	40.265530
23.373891	40.262890
23.370958	40.260250
23.368317	40.257610
23.365384	40.254970
23.362744	40.252329
23.359810	40.249983
23.356583	40.247636
23.353650	40.245289
23.351010	40.242355
23.348663	40.239422
23.345729	40.236782
23.343382	40.233555
23.340742	40.230915
23.338395	40.227688
23.336048	40.224461
23.334288	40.221234
23.331941	40.217714
23.330181	40.213607
23.329888	40.209500
23.330768	40.205979
23.331648	40.202753
23.333702	40.199819
23.335755	40.196885
23.337515	40.193952
23.339862	40.191312
23.343089	40.188965
23.345142	40.186325
23.346903	40.183391
23.349543	40.180458
23.351010	40.177524
23.351890	40.174297
23.353650	40.171070
23.354530	40.167843
23.355410	40.167550
23.355410	40.164616
23.357170	40.161683
23.358930	40.158749
23.360690	40.155522
23.363037	40.152882
23.364797	40.149655
23.366264	40.146722
23.368024	40.143788
23.371544	40.141735
23.375945	40.141735
23.380932	40.142028
23.385332	40.142615
23.390319	40.142908
23.395599	40.142615
23.399413	40.140561
23.402640	40.137921
23.405573	40.135868
23.407920	40.132934
23.410267	40.130587
23.412907	40.127654
23.415841	40.125307
23.418188	40.122667
23.420535	40.120027
23.422881	40.117093
23.424348	40.114160
23.427575	40.111813
23.429922	40.109172
23.432269	40.106532
23.434616	40.103892
23.436962	40.101252
23.438722	40.098318
23.440189	40.095385
23.441949	40.092158
23.443710	40.089224
23.445176	40.085997
23.447523	40.083357
23.449283	40.080424
23.450750	40.077197
23.453390	40.074557
23.454857	40.071330
23.457204	40.068983
23.459844	40.066049
23.461311	40.063116
23.463658	40.060182
23.466004	40.057835
23.468938	40.055195
23.471285	40.052848
23.474512	40.050208
23.476565	40.047861
23.479792	40.045221
23.482726	40.043168
23.485953	40.040821
23.488886	40.038474
23.492700	40.036421
23.495927	40.034074
23.498860	40.031727
23.502674	40.029673
23.506487	40.027913
23.510888	40.026153
23.515288	40.024686
23.520568	40.023220
23.525555	40.022340
23.530836	40.020873
23.535823	40.019699
23.541690	40.018819
23.547850	40.017646
23.552251	40.016472
23.556651	40.014712
23.561051	40.012952
23.565452	40.011485
23.569265	40.009432
23.573666	40.007672
23.578066	40.006498
23.582466	40.004738
23.586866	40.002978
23.591267	40.001511
23.595960	39.999751
23.600361	39.998285
23.605641	39.996818
23.610922	39.995938
23.612682	39.994471
23.615322	39.994178
23.617375	39.993591
23.620896	39.992124
23.624709	39.991244
23.630576	39.990364
23.635270	39.989777
23.641137	39.988604
23.647004	39.987724
23.652284	39.986550
23.657272	39.985377
23.661672	39.983617
23.666952	39.982443
23.671353	39.980977
23.674579	39.978630
23.675166	39.975110
23.675459	39.971296
23.674579	39.966896
23.674579	39.963082
23.676340	39.959855
23.681327	39.958975
23.684553	39.956335
23.685434	39.953108
23.686314	39.949588
23.687194	39.946067
23.688954	39.943134
23.690421	39.940200
23.693647	39.937854
23.696581	39.935507
23.700688	39.933747
23.705675	39.932280
23.710369	39.931693
23.715649	39.931106
23.720636	39.931400
23.725036	39.931986
23.729437	39.932866
23.734424	39.933160
23.738824	39.933747
23.743518	39.933747
23.747918	39.932866
23.748505	39.929346
23.748798	39.925533
23.746745	39.922306
23.743224	39.920546
23.738824	39.919666
23.734717	39.918199
23.730903	39.917319
23.727090	39.915852
23.722690	39.914679
23.718289	39.913798
23.714476	39.912918
23.710075	39.912038
23.704795	39.912332
23.699221	39.912918
23.695701	39.914679
23.691594	39.916732
23.687194	39.918199
23.681913	39.918492
23.677513	39.917905
23.673113	39.917319
23.668712	39.916439
23.663725	39.916439
23.659032	39.916145
23.653751	39.915852
23.648471	39.916439
23.643484	39.916145
23.638790	39.916732
23.633510	39.917319
23.627936	39.917612
23.622362	39.918199
23.617669	39.919079
23.612095	39.919372
23.606521	39.920252
23.601241	39.920839
23.595960	39.922012
23.592147	39.923773
23.589507	39.924653
23.586280	39.927293
23.583346	39.929346
23.578946	39.931106
23.574546	39.932866
23.569265	39.933747
23.563398	39.934627
23.558118	39.936093
23.553131	39.937267
23.549024	39.939027
23.545503	39.941374
23.541690	39.943427
23.537290	39.944601
23.532889	39.946361
23.529076	39.948414
23.524675	39.949881
23.520275	39.951641
23.515875	39.953401
23.510594	39.954575
23.507074	39.956335
23.502380	39.958095
23.497980	39.959855
23.494166	39.961615
23.489766	39.963375
23.485366	39.964842
23.480379	39.966016
23.475685	39.967776
23.470698	39.968949
23.466004	39.970416
23.461604	39.972176
23.455737	39.973056
23.450163	39.973349
23.445470	39.973056
23.441069	39.972469
23.436962	39.971003
23.434029	39.968949
23.431095	39.966309
23.427575	39.964842
23.423761	39.962789
23.420535	39.961029
23.416134	39.960148
23.411147	39.960148
23.405280	39.961029
23.400000	39.961322
23.394719	39.962495
23.389439	39.963962
23.384159	39.964255
23.379172	39.963962
23.375358	39.962789
23.371251	39.961322
23.367144	39.960148
23.363330	39.958975
23.358343	39.958682
23.360104	39.962789
23.362157	39.966016
23.364797	39.968949
23.367144	39.971883
23.369491	39.975403
23.371838	39.978043
23.373891	39.981563
23.376238	39.985084
23.377705	39.988897
23.379465	39.992711
23.379758	39.996818
23.378878	40.000631
23.378585	40.004152
23.377411	40.007379
23.376238	40.010605
23.375065	40.014126
23.373304	40.017353
23.370371	40.019406
23.368024	40.022340
23.365677	40.024686
23.363330	40.027620
23.361570	40.030554
23.360690	40.033780
23.360397	40.037887
23.358637	40.040821
23.358343	40.041408
23.358050	40.040821
23.356290	40.043754
23.353356	40.046101
23.351010	40.049035
23.348076	40.051088
23.345436	40.054022
23.344849	40.057249
23.343676	40.060476
23.342796	40.064289
23.341035	40.067223
23.339569	40.070156
23.336342	40.072503
23.332528	40.074557
23.329008	40.076317
23.323728	40.077784
23.319034	40.079250
23.314634	40.080717
23.311700	40.083064
23.312580	40.086584
23.313167	40.090691
23.312873	40.094798
23.311113	40.097732
23.309353	40.100959
23.308473	40.104185
23.310527	40.107412
23.313167	40.110639
23.315514	40.113279
23.318447	40.116213
23.320794	40.119147
23.322554	40.122960
23.324021	40.127067
23.324021	40.130881
23.322261	40.133814
23.321087	40.137335
23.319327	40.140268
23.317860	40.143202
23.317567	40.147015
23.318154	40.151122
23.318741	40.155229
23.319914	40.159043
23.321381	40.164030
23.322848	40.167843
23.323434	40.171950
23.324314	40.176351
23.324021	40.179871
23.324021	40.183978
23.323728	40.187791
23.322848	40.191018
23.322554	40.194832
23.321381	40.198352
23.320501	40.201579
23.319034	40.204806
23.318154	40.208033
23.316980	40.211260
23.315220	40.214487
23.314340	40.218007
23.312873	40.221234
23.311113	40.224167
23.308473	40.226808
23.305540	40.229154
23.301726	40.231208
23.298499	40.233261
23.298206	40.233848
23.294392	40.235902
23.290872	40.237662
23.285592	40.238835
23.281191	40.240595
23.275911	40.242062
23.271804	40.243822
23.268284	40.245876
23.265350	40.247929
23.260950	40.249689
23.255669	40.250863
23.249802	40.251743
23.244815	40.251743
23.239828	40.251449
23.235135	40.251156
23.229854	40.252623
23.225747	40.254383
23.221347	40.255850
23.216360	40.257316
23.210786	40.257610
23.205506	40.257903
23.199932	40.258197
23.194652	40.259370
23.191131	40.261423
23.188491	40.264064
23.185558	40.266410
23.183211	40.269051
23.180277	40.271397
23.177637	40.273158
23.172357	40.274331
23.167076	40.275504
23.161503	40.276384
23.155929	40.276971
23.151529	40.276091
23.146248	40.276384
23.141261	40.278145
23.138328	40.280198
23.135394	40.282545
23.132167	40.284892
23.132754	40.284012
23.130700	40.286065
23.127767	40.288412
23.124833	40.290759
23.121313	40.293106
23.117793	40.294866
23.114859	40.297213
23.110752	40.299266
23.104885	40.300146
23.099311	40.300440
23.093738	40.301320
23.088751	40.302493
23.083764	40.304253
23.080243	40.306013
23.076430	40.308067
23.072030	40.309827
23.067629	40.311000
23.062349	40.312467
23.056482	40.313347
23.050615	40.314227
23.045334	40.315401
23.041521	40.317161
23.038294	40.319801
23.034773	40.321561
23.030080	40.323321
23.025093	40.324495
23.020692	40.326255
23.018932	40.329188
23.017759	40.332415
23.017466	40.336229
23.017172	40.340042
23.015412	40.342976
23.013065	40.345909
23.009545	40.347670
23.005145	40.349136
23.000158	40.350896
22.997224	40.352950
22.994291	40.355590
22.991064	40.357644
22.988717	40.360577
22.985490	40.362924
22.983436	40.365564
22.980210	40.367911
22.976396	40.369671
22.972582	40.371725
22.967595	40.372898
22.961728	40.374071
22.958501	40.376418
22.956155	40.379059
22.953808	40.381992
22.950581	40.384046
22.946180	40.385806
22.940900	40.386979
22.935033	40.387859
22.930046	40.387566
22.925352	40.387566
22.920365	40.387272
22.915378	40.386979
22.910978	40.386099
22.906284	40.385512
22.901884	40.384632
22.897777	40.383459
22.893963	40.382285
22.889856	40.380819
22.889856	40.384046
22.893083	40.386392
22.895430	40.389326
22.897777	40.392846
22.899537	40.396660
22.899830	40.400767
22.898070	40.403994
22.895724	40.406634
22.893377	40.409274
22.890150	40.411621
22.887216	40.413968
22.884576	40.416315
22.883109	40.419541
22.880469	40.422182
22.878416	40.425115
22.874309	40.426875
22.869908	40.428342
22.866975	40.430689
22.865215	40.433916
22.864041	40.437143
22.863748	40.440956
22.863748	40.443596
22.863455	40.443890
22.864041	40.446530
22.863748	40.450344
22.862868	40.453571
22.861108	40.456797
22.859348	40.459731
22.857881	40.462665
22.855241	40.465598
22.853187	40.467945
22.850547	40.470878
22.847613	40.472932
22.843506	40.474985
22.838226	40.476452
22.833239	40.477626
22.827079	40.478212
22.822678	40.479972
22.818865	40.482026
22.818571	40.485546
22.819158	40.489653
22.818865	40.493467
22.818571	40.497280
22.819745	40.501681
22.822092	40.504614
22.826199	40.505788
22.831772	40.505494
22.837639	40.504614
22.842626	40.504908
22.847027	40.505788
22.852600	40.505494
22.857881	40.505201
22.863161	40.504027
22.869028	40.503147
22.874309	40.502854
22.879589	40.503147
22.884576	40.503147
22.888976	40.504027
22.892790	40.505201
22.896604	40.506374
22.900711	40.507841
22.905404	40.508721
22.909218	40.509601
22.913618	40.510481
22.917725	40.511948
22.922125	40.512535
22.926232	40.514002
22.930339	40.515175
22.934153	40.516348
22.937967	40.517815
22.942660	40.518695
22.946767	40.519869
22.950287	40.521629
22.954101	40.522802
22.957915	40.524856
22.961142	40.526616
22.964662	40.528376
22.967889	40.530723
22.970822	40.533070
22.973756	40.535416
22.976396	40.538350
22.978743	40.540990
22.981090	40.544804
22.982263	40.549204
22.981090	40.552431
22.980210	40.555951
22.978743	40.558885
22.976103	40.561525
22.973756	40.564458
22.971409	40.566805
22.968475	40.569152
22.964368	40.571499
22.961435	40.573552
22.957621	40.575606
22.953808	40.577366
22.949994	40.579420
22.945594	40.581180
22.942954	40.583527
22.940607	40.586460
22.942367	40.590274
22.944714	40.593207
22.947354	40.596141
22.948821	40.599954
22.950581	40.603768
22.951167	40.608168
22.950874	40.611982
22.950581	40.615502
22.950287	40.619316
22.948527	40.622543
22.946767	40.625476
22.944420	40.628116
22.941487	40.630463
22.936206	40.631637
22.930926	40.633103
22.925646	40.634277
22.921832	40.636037
22.918605	40.638384
22.915085	40.640144
22.911565	40.642784
22.907164	40.644251
22.901297	40.645131
22.896310	40.645131
22.891910	40.644251
22.887510	40.643371
22.883403	40.642197
22.879002	40.641317
22.874895	40.640144
22.870495	40.639557
22.865801	40.638677
22.860521	40.638971
22.855534	40.638677
22.852600	40.636330
22.853480	40.632810
22.858174	40.631343
22.861988	40.629583
22.862868	40.626063
22.862574	40.621956
22.861401	40.617262
22.859641	40.613449
22.859054	40.609048
22.858761	40.604941
22.859641	40.601715
22.859348	40.597608
22.857001	40.594674
22.853774	40.592327
22.850254	40.590567
22.847613	40.588514
22.847613	40.589100
22.845267	40.587047
22.841160	40.585873
22.837053	40.584113
22.832946	40.582646
22.829425	40.580886
22.825612	40.579713
22.821505	40.578246
22.818571	40.576193
22.819451	40.572379
22.816811	40.569739
22.813291	40.567685
22.808891	40.567099
22.803904	40.566805
22.798917	40.566805
22.794223	40.566512
22.788062	40.567099
22.784542	40.569152
22.780435	40.571206
22.775155	40.572379
22.771635	40.570619
22.768701	40.568272
22.764594	40.566805
22.760194	40.566219
22.755793	40.565339
22.751393	40.564752
22.747873	40.562698
22.745233	40.560058
22.744353	40.556245
22.744646	40.552431
22.746406	40.549497
22.748166	40.546271
22.749633	40.543337
22.747580	40.541283
22.742006	40.541577
22.741126	40.538057
22.742006	40.534830
22.743766	40.531603
22.744646	40.528376
22.747286	40.525442
22.749340	40.523096
22.751980	40.520162
22.749340	40.519869
22.745526	40.521629
22.741126	40.523389
22.737019	40.523389
22.737312	40.519869
22.738192	40.516348
22.738192	40.512535
22.732912	40.513708
22.729978	40.516055
22.727045	40.518402
22.722938	40.520162
22.720591	40.517522
22.722351	40.514588
22.724698	40.511655
22.724991	40.507841
22.721178	40.506668
22.716777	40.505788
22.711204	40.506081
22.707977	40.508428
22.706510	40.511361
22.705337	40.514882
22.704456	40.518402
22.701230	40.520455
22.696536	40.519869
22.691549	40.519869
22.690962	40.523096
22.692429	40.526909
22.689202	40.529256
22.684215	40.529256
22.679521	40.528963
22.675414	40.527496
22.671894	40.525736
22.668374	40.523976
22.663974	40.523096
22.659867	40.521922
22.656346	40.519869
22.653999	40.517228
22.651653	40.513708
22.652826	40.510188
22.654880	40.507548
22.656933	40.504321
22.659280	40.501974
22.660747	40.498747
22.663387	40.496107
22.667787	40.494640
22.673948	40.493760
22.672187	40.492293
22.666614	40.492587
22.662213	40.491707
22.658693	40.489653
22.656640	40.486426
22.654880	40.482613
22.656053	40.479092
22.657813	40.476159
22.655466	40.474105
22.651066	40.473225
22.645492	40.473519
22.640505	40.473225
22.634638	40.474105
22.629944	40.474985
22.627598	40.477626
22.625251	40.480266
22.623197	40.483199
22.618797	40.484666
22.615863	40.482613
22.613810	40.478799
22.610876	40.476746
22.606476	40.475865
22.600902	40.476159
22.595915	40.477626
22.591222	40.476746
22.589168	40.472932
22.586528	40.470292
22.584475	40.467065
22.582421	40.463251
22.583594	40.460024
22.587995	40.458264
22.592395	40.457091
22.595622	40.454744
22.597969	40.451810
22.599729	40.448877
22.601489	40.445943
22.602956	40.442716
22.604129	40.439490
22.603836	40.435383
22.604129	40.431276
22.605889	40.428635
22.607356	40.425702
22.609116	40.422475
22.610876	40.419541
22.611170	40.415434
22.609996	40.411034
22.611170	40.407807
22.614103	40.405460
22.616743	40.402820
22.618210	40.399593
22.619970	40.396660
22.621144	40.393433
22.623197	40.390499
22.626424	40.388446
22.626424	40.387859
22.628478	40.386099
22.629944	40.383165
22.633758	40.381112
22.639038	40.379939
22.644906	40.379059
22.650186	40.378178
22.655466	40.376712
22.659280	40.374658
22.662213	40.372605
22.663387	40.369084
22.663680	40.365271
22.662800	40.361751
22.661040	40.357644
22.658693	40.355003
22.656640	40.351483
22.653999	40.348550
22.651946	40.345029
22.649893	40.341803
22.647252	40.338869
22.645199	40.335349
22.642852	40.332415
22.640505	40.329188
22.638158	40.326255
22.635518	40.323321
22.633171	40.320388
22.630531	40.317454
22.628478	40.313934
22.625837	40.311000
22.623784	40.307773
22.621437	40.304840
22.619090	40.301320
22.617330	40.298093
22.614690	40.294866
22.612637	40.291639
22.610583	40.288119
22.608530	40.284598
22.606476	40.281372
22.604129	40.277558
22.602662	40.273744
22.600609	40.269931
22.599142	40.266117
22.597382	40.262303
22.595915	40.258197
22.594742	40.253503
22.593568	40.249103
22.592102	40.245289
22.591222	40.240595
22.588875	40.237368
22.587701	40.232675
22.586528	40.228274
22.586528	40.224167
22.587408	40.220941
22.587701	40.216834
22.587995	40.213313
22.587408	40.209206
22.585648	40.205686
22.583594	40.202166
22.581248	40.198939
22.578901	40.195712
22.576261	40.193072
22.573327	40.190432
22.570980	40.187791
22.567753	40.185151
22.565406	40.182511
22.562180	40.179871
22.559246	40.177817
22.557193	40.174297
22.554846	40.171364
22.552499	40.168137
22.550445	40.164323
22.548979	40.160509
22.547805	40.156109
22.547512	40.152002
22.547219	40.147895
22.547512	40.144082
22.547805	40.140268
22.548685	40.137041
22.548979	40.132934
22.550739	40.130001
22.551619	40.126774
22.553379	40.123547
22.555726	40.121200
22.557486	40.117973
22.559246	40.115040
22.561593	40.112106
22.563940	40.109759
22.566287	40.106826
22.569513	40.104772
22.572447	40.102132
22.573620	40.098905
22.573327	40.094798
22.572154	40.090398
22.570980	40.085704
22.570687	40.081597
22.569513	40.077197
22.569220	40.073090
22.568047	40.068690
22.567460	40.064583
22.568047	40.060476
22.568927	40.057249
22.571274	40.054315
22.574500	40.052262
22.577434	40.049915
22.581248	40.048155
22.584475	40.045808
22.586235	40.042874
22.588288	40.039941
22.589462	40.036714
22.589755	40.032900
22.590048	40.029087
22.590342	40.025273
22.591515	40.022046
22.592102	40.018526
22.593275	40.015299
22.595035	40.012366
22.597969	40.009725
22.601196	40.007379
22.604129	40.005325
22.606769	40.002391
22.609703	40.000338
22.612637	39.997991
22.615863	39.995644
22.619090	39.993297
22.622904	39.991244
22.625837	39.989191
22.630238	39.987430
22.634051	39.985670
22.638158	39.983617
22.642559	39.982150
22.646959	39.980683
22.651359	39.978923
22.655760	39.977456
22.660160	39.975696
22.664854	39.974229
22.669254	39.972763
22.673654	39.971003
22.677468	39.969242
22.681868	39.967482
22.686268	39.966016
22.690375	39.964255
22.694776	39.962495
22.698296	39.960442
22.702990	39.958975
22.706803	39.956922
22.709737	39.954868
22.712084	39.951935
22.712377	39.948414
22.712084	39.944307
22.711790	39.939907
22.711497	39.935800
22.710910	39.931693
22.710617	39.927879
22.710030	39.923479
22.711204	39.919959
22.711497	39.916439
22.712964	39.913212
22.713844	39.909985
22.715897	39.907051
22.717364	39.903824
22.719711	39.901184
22.721471	39.897957
22.723818	39.895610
22.726165	39.892677
22.728512	39.890330
22.730272	39.887103
22.730565	39.883876
22.729392	39.881236
nan nan
22.729392	39.881236
22.729978	39.878303
22.730858	39.875076
22.733205	39.872142
22.736432	39.870089
22.741712	39.868622
22.746113	39.867155
22.750513	39.865688
22.754033	39.863635
22.758140	39.861581
22.761074	39.859528
22.764301	39.857181
22.768701	39.855421
22.772515	39.853661
22.776035	39.851607
22.779262	39.849554
22.781609	39.846620
22.783955	39.843980
22.788356	39.842513
22.792756	39.840753
22.796570	39.838993
22.800677	39.836940
22.803610	39.834593
22.805957	39.831953
22.808304	39.829312
22.810651	39.826672
22.812118	39.823739
22.813878	39.820512
22.816518	39.817872
22.818571	39.815231
22.821212	39.812591
22.824145	39.810244
22.827959	39.808191
22.831772	39.806431
22.835586	39.804377
22.839986	39.802910
22.843506	39.800857
22.847613	39.798804
22.849667	39.796457
22.852307	39.793523
22.853774	39.790590
22.854654	39.787363
22.856414	39.784136
22.857587	39.780909
22.858468	39.777095
22.859348	39.773868
22.859641	39.770348
22.859934	39.766535
22.860228	39.762428
22.860521	39.758907
22.860228	39.754800
22.860521	39.750987
22.861401	39.747467
22.861694	39.743946
22.862868	39.740133
22.863161	39.736612
22.863748	39.733386
22.864921	39.729865
22.866681	39.726932
22.867561	39.723411
22.869028	39.720185
22.870788	39.717251
22.872549	39.714024
22.874309	39.711384
22.875775	39.708450
22.877536	39.705223
22.879296	39.702290
22.880762	39.699063
22.882523	39.696129
22.884576	39.693196
22.885749	39.689969
22.887803	39.687036
22.889563	39.683809
22.890150	39.680582
22.891910	39.677355
22.893083	39.674128
22.893963	39.670608
22.894257	39.667087
22.895137	39.663567
22.896017	39.660047
22.897777	39.657113
22.899830	39.655060
22.901297	39.651833
22.903057	39.648899
22.904818	39.645966
22.905698	39.642446
22.906578	39.639219
22.907458	39.635698
22.908631	39.632178
22.909511	39.628951
22.910685	39.625431
22.912151	39.622498
22.913031	39.618977
22.915085	39.615750
22.916552	39.612817
22.917432	39.609590
22.919192	39.606363
22.920952	39.603430
22.922419	39.600203
22.923592	39.596976
22.924472	39.593749
22.926232	39.590522
22.927699	39.587588
22.929459	39.584361
22.932393	39.582308
22.935620	39.579961
22.938553	39.577614
22.942367	39.575561
22.945594	39.573214
22.949114	39.571454
22.952634	39.569400
22.957328	39.567640
22.960261	39.565587
22.964075	39.563533
22.968475	39.562067
22.972289	39.560013
22.975223	39.557666
22.976983	39.554733
22.979330	39.551799
22.983143	39.550039
22.988424	39.548866
22.993117	39.549159
22.998691	39.548572
23.002211	39.546812
23.004851	39.544172
23.006905	39.541532
23.009545	39.538892
23.011599	39.536251
23.014239	39.533318
23.017172	39.530971
23.020692	39.529211
23.025386	39.527451
23.029493	39.527451
23.029493	39.527744
23.033013	39.527157
23.037120	39.527157
23.041814	39.526277
23.047681	39.525691
23.053548	39.524811
23.057362	39.522757
23.061175	39.520704
23.063229	39.518357
23.067336	39.516303
23.070856	39.514543
23.075256	39.512783
23.079657	39.511023
23.083470	39.509263
23.087284	39.507209
23.090804	39.505156
23.093444	39.502516
23.095498	39.499875
23.098138	39.497235
23.099605	39.494302
23.101365	39.491075
23.103125	39.488141
23.104592	39.484914
23.106352	39.481981
23.107819	39.478754
23.109579	39.476114
23.110459	39.472593
23.111339	39.469073
23.113099	39.466140
23.114273	39.462913
23.115739	39.459686
23.118086	39.457046
23.121020	39.454699
23.124247	39.452645
23.127180	39.450005
23.130700	39.447952
23.133927	39.445898
23.136274	39.442965
23.138034	39.440031
23.140968	39.437684
23.144195	39.435631
23.147128	39.432991
23.150942	39.430937
23.154462	39.428884
23.156809	39.426243
23.159742	39.423897
23.162676	39.421256
23.165316	39.418910
23.167370	39.415976
23.170010	39.413336
23.173530	39.411282
23.177637	39.409522
23.182037	39.408055
23.185558	39.406002
23.187904	39.403362
23.189371	39.400135
23.189665	39.396321
23.191425	39.393681
23.192598	39.389868
23.194652	39.387521
23.198465	39.385467
23.201399	39.383120
23.203159	39.379893
23.204039	39.376667
23.205799	39.373733
23.207559	39.370506
23.211079	39.368746
23.214306	39.366399
23.216360	39.363466
23.219000	39.360825
23.220467	39.358185
23.222227	39.354958
23.224574	39.352318
23.226921	39.350558
23.229561	39.347918
23.232494	39.345571
23.236015	39.343518
23.240415	39.342051
23.244229	39.339997
23.248042	39.337944
23.251562	39.336184
23.255669	39.334130
23.258603	39.331783
23.260950	39.329143
23.263003	39.326503
23.265643	39.323569
23.267697	39.321223
23.269457	39.317996
23.271804	39.315355
23.274151	39.312422
23.276498	39.310075
23.277378	39.306555
23.277671	39.302741
23.277964	39.298928
23.280311	39.296287
23.282365	39.293647
23.285005	39.290714
23.287352	39.288367
23.287645	39.284553
23.286472	39.279860
23.286178	39.275753
23.287058	39.272526
23.287645	39.269299
23.289405	39.266072
23.292045	39.263432
23.294099	39.260792
23.296446	39.258151
23.298792	39.255218
23.302606	39.253458
23.306420	39.251404
23.309353	39.249057
23.312580	39.246711
23.313754	39.243484
23.314047	39.239963
23.316687	39.237323
23.319621	39.234976
23.321967	39.232336
23.324021	39.229696
23.326661	39.227056
23.328421	39.223829
23.329301	39.220602
23.329888	39.217082
23.330181	39.213268
23.330475	39.209455
23.331648	39.206228
23.333408	39.203001
23.334582	39.200067
23.337809	39.197720
